AlternateNameId,GeonameId,ISOLanguage,AlternateName,isPreferredName,isShortName,isColloquial,isHistoric,inUseFrom,inUseTo
7495713,7745742,link,https://en.wikipedia.org/wiki/Mogobane,,,,,,
7589419,7745742,,Mogobane,,,,,,
13912555,7746207,link,https://en.wikipedia.org/wiki/Ranaka,,,,,,
13914872,7746207,,Ranaka,,,,,,
15752737,7746207,wkdt,Q170959,,,,,,
15178829,7746208,wkdt,Q21860536,,,,,,
16053534,7746208,,Ranaka Valley,,,,,,
15374280,7746216,wkdt,Q21860532,,,,,,
16053535,7746216,,Mmakgodumo Dam,,,,,,
6496273,7746918,,Kubung,,,,,,
6496274,7746918,,Khubung,,,,,,
6496275,7746937,,Madibamatso,,,,,,
6496276,7746937,,Madibamantsho,,,,,,
6496277,7746973,,Tsopane,,,,,,
6496278,7746973,,Tshopane,,,,,,
7532568,7752436,link,https://en.wikipedia.org/wiki/Natale,,,,,,
7589420,7752436,,Natale,,,,,,
14987336,7752457,wkdt,Q170932,,,,,,
16053725,7752457,,Borotsi,,,,,,
7236066,7752509,,Mmanoko,,,,,,
6902662,7752562,link,https://en.wikipedia.org/wiki/Gakgatla,,,,,,
6928830,7752562,,Gakgatla,,,,,,
7491889,7752580,link,https://en.wikipedia.org/wiki/Dikgatlong_Local_Municipality,,,,,,
7589421,7752580,,Dikgatlong,,,,,,
6506769,7752585,,Kumakwane,,,,,,
6506770,7752585,,Kumakwanyane,,,,,,
7198478,7752587,link,https://en.wikipedia.org/wiki/Kumakwane,,,,,,
7236067,7752587,,Kumakwane,,,,,,
6902442,7752616,link,https://en.wikipedia.org/wiki/Mmankgodi,,,,,,
6928831,7752616,,Mmankgodi,,,,,,
11316237,7754329,link,https://en.wikipedia.org/wiki/Chadibe,,,,,,
11401003,7754329,,Chadibe,,,,,,
13912558,7754332,link,https://en.wikipedia.org/wiki/Shashe-Mooke,,,,,,
13914873,7754332,,Shashe Mooke,,,,,,
6717610,7754749,,Bisoli Ranch,,,,,,
6717611,7754749,,Bosoli Ranch,,,,,,
8101103,7758675,link,https://en.wikipedia.org/wiki/Mmashoro,,,,,,
8114850,7758675,,Mmashoro,,,,,,
8069241,7765649,link,https://en.wikipedia.org/wiki/Gojwane,,,,,,
8114851,7765649,,Gojwane,,,,,,
7368309,7765655,,Serule,,,,,,
6522701,7766289,,Mmankhai,,,,,,
6522702,7766289,,Mmankhi,,,,,,
15883970,7769274,wkdt,Q21860410,,,,,,
16053783,7769274,,Morupule Coal Mine,,,,,,
7142030,7769275,link,https://en.wikipedia.org/wiki/Morupule_Power_Station,,,,,,
7236097,7769275,,Morupule Sub Station,,,,,,
8069267,7769277,link,https://en.wikipedia.org/wiki/Phuduhudu%2C_North-West_District,,,,,,
8114853,7769277,,Phuduhudu,,,,,,
6525008,7769297,,Lemonwe,,,,,,
6525009,7769297,,Lemone,,,,,,
6525010,7769300,,Moduule Pan,,,,,,
6525011,7769300,,Motho-o-ole,,,,,,
6525012,7769303,,Mmamadila One,,,,,,
6525013,7769303,,Mmamadila 1,,,,,,
6525014,7769304,,Mmamadila Two,,,,,,
6525015,7769304,,Mmamadila 2,,,,,,
7785889,7779281,,Ramatlabama,,,,,,
14880289,7845068,wkdt,Q21860397,,,,,,
16053785,7845068,,Phalachwe Hill,,,,,,
6609010,7845070,,Patikwane,,,,,,
6609011,7845070,,Patekwane,,,,,,
6609525,7845553,,Lesenepole,,,,,,
6609526,7845553,,Lesenapole,,,,,,
8099690,7845565,link,https://en.wikipedia.org/wiki/Mabalane%2C_Botswana,,,,,,
8114854,7845565,,Mabalane,,,,,,
15701661,7845675,wkdt,Q21860377,,,,,,
16053786,7845675,,Maifala Hills,,,,,,
6611302,7846961,,Thune Number One,,,,,,
6611303,7846961,,Thune Number 1,,,,,,
6611304,7846962,,Thune Number Two,,,,,,
6611305,7846962,,Thune Number 2,,,,,,
8086645,7847878,link,https://en.wikipedia.org/wiki/Tsetsebjwe,,,,,,
8114855,7847878,,Tsetsebjwe,,,,,,
14967280,7847878,wkdt,Q166989,,,,,,
8074009,7849330,link,https://en.wikipedia.org/wiki/Kodibeleng,,,,,,
8114857,7849330,,Kodibeleng,,,,,,
8094298,7849582,link,https://en.wikipedia.org/wiki/Ikongwe,,,,,,
8114858,7849582,,Ikongwe,,,,,,
6625156,7857090,,Dinokwe,,,,,,
6625157,7857090,,Palla Road,,,,,,
8088880,7857090,link,https://en.wikipedia.org/wiki/Dinokwe,,,,,,
6626555,7859154,,Monate,,,,,,
6626556,7859154,,Monati,,,,,,
6626606,7859758,,Ramoselwana,,,,,,
6626607,7859758,,Ramaselwana,,,,,,
8097583,7860541,link,https://en.wikipedia.org/wiki/Poloka,,,,,,
8114866,7860541,,Poloka,,,,,,
6628196,7861850,,Boswaneope,,,,,,
6628197,7861850,,Boswangope,,,,,,
8068541,7863927,link,https://en.wikipedia.org/wiki/Leshibitse,,,,,,
8114867,7863927,,Leshibitse,,,,,,
15360337,7863930,wkdt,Q21860326,,,,,,
16053819,7863930,,Mmamagwaile Dam,,,,,,
13912557,7867072,link,https://en.wikipedia.org/wiki/Sefhare,,,,,,
13914879,7867072,,Sefhare,,,,,,
14984558,7867072,wkdt,Q72025,,,,,,
8685153,7883456,link,https://en.wikipedia.org/wiki/Seleka%2C_Botswana,,,,,,
8748141,7883456,,Seleka,,,,,,
14968272,7883456,wkdt,Q170757,,,,,,
6668444,7883471,,Lebethu Number One,,,,,,
6668445,7883471,,Lebethu No. 1,,,,,,
8070634,7884390,link,https://en.wikipedia.org/wiki/Mmutlane,,,,,,
8114862,7884390,,Mmutlana,,,,,,
6669825,7884395,,Bonwapitse One,,,,,,
6669826,7884395,,Bonwapitse 1,,,,,,
6669827,7884396,,Bonwapitse Two,,,,,,
6669828,7884396,,Bonwapitse 2,,,,,,
6669829,7884398,,Modiane One,,,,,,
6669830,7884398,,Modiane 1,,,,,,
6669831,7884399,,Modiane Two,,,,,,
6669832,7884399,,Modiane 2,,,,,,
6670146,7884590,,Thokolo One,,,,,,
6670147,7884590,,Thokolo 1,,,,,,
6670148,7884593,,Thokolo Two,,,,,,
6670149,7884593,,Thokolo 2,,,,,,
6670176,7884616,,Tapalamonong,,,,,,
6670177,7884616,,Tapalamanong,,,,,,
6670178,7884619,,Gwape One,,,,,,
6670179,7884619,,Gwape 1,,,,,,
6670180,7884621,,Tswaing One,,,,,,
6670181,7884621,,Tswaing 1,,,,,,
6670182,7884622,,Tswaing Two,,,,,,
6670183,7884622,,Tswaing 2,,,,,,
6670184,7884623,,Tswaing Three,,,,,,
6670185,7884623,,Tswaing 3,,,,,,
6670186,7884624,,Tswaing Four,,,,,,
6670187,7884624,,Tswaing 4,,,,,,
6670188,7884626,,Makubela One,,,,,,
6670189,7884626,,Makubela 1,,,,,,
6670190,7884627,,Matlakhotse Two,,,,,,
6670191,7884627,,Matlakgotse Two,,,,,,
6670192,7884627,,Matlakgotse 2,,,,,,
6670193,7884627,,Matlakhotse 2,,,,,,
15399002,7889493,wkdt,Q171127,,,,,,
16053838,7889493,,Mabutsane,,,,,,
15217811,7908246,wkdt,Q21860245,,,,,,
16053850,7908246,,Gamoleele Valley,,,,,,
7143809,7908255,link,https://en.wikipedia.org/wiki/Kotolaname,,,,,,
7236271,7908255,,Kotolaname,,,,,,
14889498,7908661,wkdt,Q21860239,,,,,,
16053851,7908661,,Ngwanche Valley,,,,,,
7190356,7908686,link,https://en.wikipedia.org/wiki/Lentsweletau,,,,,,
7236275,7908686,,Lentsweletau,,,,,,
6700414,7909114,,Phatlaneng,,,,,,
6700415,7909114,,Patlaneng,,,,,,
6700416,7909144,,Motlholetsetsiga,,,,,,
6700417,7909144,,Motlholetsatsiga,,,,,,
14931965,7909158,wkdt,Q21860224,,,,,,
16053852,7909158,,Gomasala Dam,,,,,,
7161769,7909164,link,https://en.wikipedia.org/wiki/Malwelwe,,,,,,
7236286,7909164,,Malwelwe,,,,,,
8075651,7909172,link,https://en.wikipedia.org/wiki/Moshaweng,,,,,,
8114871,7909172,,Moshaweng,,,,,,
6739327,7924198,en,Ntsokotsa Pan,,,,,,
15511154,7926645,wkdt,Q21860220,,,,,,
16053890,7926645,,Madabe Dam,,,,,,
14861948,7926646,wkdt,Q171030,,,,,,
16053891,7926646,,Siviya,,,,,,
7635395,8298732,iata,SVT,,,,,,
8145416,8298732,icao,FBSV,,,,,,
8150755,8298732,en,Savuti Airport,,,,,,
8150756,8298732,link,https://en.wikipedia.org/wiki/Savuti_Airport,,,,,,
8150757,8298732,,Savuti,,,,,,
13731599,8298732,unlc,BWSVT,,,,,,
7672331,8307033,,Mathambgwane,,,,,,
7672332,8307033,,Mathambgane,,,,,,
7672540,8307301,,Morupule,,,,,,
7672541,8307301,,Morapule,,,,,,
2929488,8308627,link,https://en.wikipedia.org/wiki/Jwaneng,,,,,,
7673707,8308627,,Jwaneng,,,,,,
7673708,8308627,en,Jwaneng Township Area,,,,,,
12095577,8308627,iata,JWA,,,,,,
12188080,8308627,en,Jwaneng,1,1,,,,
13731586,8308627,unlc,BWJWA,,,,,,
15559362,8308627,wkdt,Q165954,,,,,,
7194309,8308632,link,https://en.wikipedia.org/wiki/Mmanoko,,,,,,
7788402,8308632,,Mmanoko,,,,,,
8150888,8521565,iata,SVT,,,,,,
8150889,8521565,en,Savuti Rest Camp,,,,,,
8160054,8521727,en,Khwai River Lodge,,,,,,
8160055,8521727,en,Khwai,,,,,,
8160056,8521727,,Khwai,,,,,,
8161689,8521727,iata,KHW,,,,,,
8681599,8521727,link,https://en.wikipedia.org/wiki/Khwai,,,,,,
13731587,8521727,unlc,BWKHW,,,,,,
8234239,8531911,link,https://en.wikipedia.org/wiki/Lobatse_Airport,,,,,,
8234240,8531911,iata,LOQ,,,,,,
8234241,8531911,icao,FBLO,,,,,,
8236835,8533115,link,https://en.wikipedia.org/wiki/Kanye_Airport,,,,,,
8236836,8533115,icao,FBKY,,,,,,
8237012,8533161,link,https://en.wikipedia.org/wiki/Makalamabedi_Airport,,,,,,
8237013,8533161,icao,FBMM,,,,,,
15376717,8533161,wkdt,Q6738638,,,,,,
8237017,8533163,link,https://en.wikipedia.org/wiki/Nokaneng_Airport,,,,,,
8237018,8533163,icao,FBNN,,,,,,
15704202,8533163,wkdt,Q1657597,,,,,,
8237034,8533168,link,https://en.wikipedia.org/wiki/Nata_Airport,,,,,,
8237035,8533168,icao,FBNT,,,,,,
15769081,8533168,wkdt,Q1657064,,,,,,
8289391,8555868,link,https://en.wikipedia.org/wiki/Gumare_Airport,,,,,,
8289392,8555868,icao,FBGM,,,,,,
8289550,8555868,en,Gomare Airport,,,,,,
15611692,8555868,wkdt,Q5618040,,,,,,
8289427,8555904,icao,FBXG,,,,,,
8289428,8555904,link,https://en.wikipedia.org/wiki/Xugana_Airport,,,,,,
9065333,8989450,link,https://en.wikipedia.org/wiki/Machaneng_Airport,,,,,,
9065334,8989450,icao,FBMG,,,,,,
9065350,8989456,link,https://en.wikipedia.org/wiki/Camp_Okavango_Airport,,,,,,
9065351,8989456,en,Camp Okavango Airstrip,,,,,,
9065352,8989456,icao,FBCO,,,,,,
9065356,8989458,link,https://en.wikipedia.org/wiki/Pandamatenga_Airport,,,,,,
9065357,8989458,icao,FBPA,,,,,,
9137281,9034561,link,https://en.wikipedia.org/wiki/Thebephatshwa_Airport,,,,,,
9137282,9034561,icao,FBTP,,,,,,
9137662,9034750,link,https://en.wikipedia.org/wiki/Xudum_Airport,,,,,,
9137663,9034750,icao,FBXX,,,,,,
9138764,9035696,link,https://en.wikipedia.org/wiki/Molepolole_Airport,,,,,,
9138765,9035696,icao,FBML,,,,,,
11711426,11126881,link,https://en.wikipedia.org/wiki/Kubu_Island,,,,,,
11711427,11126881,,Ga'nnyo,,,,,,
11711429,11126881,kck,Kubu,,,,,,
15789831,11126881,wkdt,Q477491,,,,,,
11947344,11204694,link,"https://www.google.com/maps/place/Xhosa,+Mahalapye,+Botswana/@-23.1409301,26.8258665,14z/data=!3m1!4b1!4m5!3m4!1s0x1eb0a1a07bb25587:0x3d64409cb0604394!8m2!3d-23.1363916!4d26.8409694",,,,,,
13912559,11205055,link,https://en.wikipedia.org/wiki/Tati_Siding,,,,,,
11907556,11205127,link,http://latitude.to/articles-by-country/bw/botswana/355141/semitwe,,,,,,
13912547,11205277,link,https://en.wikipedia.org/wiki/Gumare,,,,,,
15769583,11205277,wkdt,Q170668,,,,,,
11905141,11238061,link,https://it.wikipedia.org/wiki/Musi_(Botswana),,,,,,
11947345,11257169,link,http://wikimapia.org/3069386/Gerald-Estates,,,,,,
11948656,11258332,link,"https://www.google.com/maps/place/Unit+3,+Jwaneng,+Botswana/@-24.6091074,24.7244631,15z/data=!3m1!4b1!4m5!3m4!1s0x1ea45d2346002edd:0x17c44c1bca38ef44!8m2!3d-24.6077915!4d24.7335861",,,,,,
11948754,11258456,link,https://en.wikipedia.org/wiki/Borolong,,,,,,
15711356,11258456,wkdt,Q170930,,,,,,
11948759,11258460,link,https://it.wikipedia.org/wiki/Tshikinyega,,,,,,
13731590,11258535,unlc,BWMAH,,,,,,
11949043,11258536,link,"https://www.google.com/maps/place/Flowertown,+Mahalapye,+Botswana/@-23.1041082,26.8484401,4275m/data=!3m1!1e3!4m5!3m4!1s0x1eb0a3dac77b93c7:0x3ffd319a6f30b18e!8m2!3d-23.1040621!4d26.8601132",,,,,,
11949100,11258564,link,"https://www.google.com/maps/place/Kagiso,+Selebi+Phikwe,+Botswana/@-21.9831149,27.8203118,17z/data=!4m5!3m4!1s0x1eb6f350f5d1d415:0x96cafbb4c028681c!8m2!3d-21.9826254!4d27.8230833",,,,,,
11989336,11279247,link,https://botswana.worldplaces.me/view-place/21243975-unit-1-jwaneng.html,,,,,,
11989345,11279711,link,"https://www.google.com/maps/place/Tidimalo,+Mahalapye,+Botswana/@-23.0931636,26.8093978,15z/data=!3m1!4b1!4m5!3m4!1s0x1eb0a2699007271d:0x5a46aabd83b25f48!8m2!3d-23.0912655!4d26.8174054",,,,,,
11989887,11280521,link,https://botswana.worldplaces.me/view-place/25616918-phuting-ward-thamaga.html,,,,,,
11989894,11280563,link,http://wikimapia.org/1759504/Madisakwana-school,,,,,,
11990138,11280721,link,"https://www.google.com/maps/place/Manyanda/@-21.4293119,27.4502586,13.26z/data=!4m5!3m4!1s0x0:0x3aa0cdc36a6cf6c2!8m2!3d-21.4225098!4d27.4544477",,,,,,
11990480,11280844,link,https://botswana.worldplaces.me/view-place/25616916-kgaphamadi-francistown.html,,,,,,
11991205,11281615,link,"https://www.google.com/maps/place/Dilaene+Ward,+Mahalapye,+Botswana/@-23.1139306,26.7891846,14z/data=!3m1!4b1!4m5!3m4!1s0x1eb0a20513644e85:0x9a73e08c92761dc8!8m2!3d-23.1109674!4d26.7997308",,,,,,
11991563,11281903,link,"https://www.google.com/maps/place/Extension+27,+Gaborone,+Botswana/@-24.6281897,25.9191306,15z/data=!3m1!4b1!4m5!3m4!1s0x1ebb5b6a13d945d9:0xa27fbd7f5f935c45!8m2!3d-24.6287689!4d25.9275821",,,,,,
11991822,11282018,link,https://botswana.worldplaces.me/view-place/25617268-malakana-ward-thamaga.html,,,,,,
11991877,11282043,link,http://wikimapia.org/9620343/Taung-Location,,,,,,
11992199,11282154,link,https://botswana.worldplaces.me/view-place/25618567-new-stands.html,,,,,,
13912550,11287036,link,https://en.wikipedia.org/wiki/Ncojane,,,,,,
11993501,11287513,link,https://en.wikipedia.org/wiki/Mokubilo,,,,,,
11994552,11287829,link,http://www.geopostcodes.com/Ghanzi_Ghanzi,,,,,,
11995746,11288059,link,"https://www.google.com/maps/place/Tshootsha,+Botswana/@-22.1506616,20.8520936,15z/data=!3m1!4b1!4m5!3m4!1s0x1c06dae3821b3b11:0x3fca6a7d2589c22d!8m2!3d-22.1534184!4d20.8612525",,,,,,
11995916,11288136,link,https://fr.wikipedia.org/wiki/Xhauga,,,,,,
11995918,11288138,link,http://www.geopostcodes.com/Barolong,,,,,,
11995921,11288141,link,http://www.geopostcodes.com/Kgatleng_Kgatleng,,,,,,
11996824,11288479,link,"https://www.google.com/maps/place/Sojwe,+Botswana/@-23.4347802,25.7427048,15z/data=!3m1!4b1!4m5!3m4!1s0x1ebaaa2f4c916aa1:0x7b4459c32129c459!8m2!3d-23.4393092!4d25.7516025",,,,,,
11996825,11288481,link,https://fr.wikipedia.org/wiki/Lotlhakane_West,,,,,,
12014759,11288838,link,http://www.geopostcodes.com/Kweneng_East,,,,,,
12095724,11352132,link,https://en.wikipedia.org/wiki/Habu%2C_Botswana,,,,,,
12096086,11352358,link,https://en.wikipedia.org/wiki/Salajwe,,,,,,
12097012,11353058,link,https://en.wikipedia.org/wiki/Rasesa,,,,,,
12133955,11396022,link,"https://www.google.com/maps/place/Kudumatse,+Botswana/@-23.4280496,27.0916194,11.93z/data=!4m5!3m4!1s0x1eba1dd8b7c2d965:0xa577fcd3586e951!8m2!3d-23.4144264!4d27.1470637",,,,,,
12134480,11398139,link,https://it.wikipedia.org/wiki/Lethekane,,,,,,
12136987,11398250,icao,FBKG,,,,,,
12136988,11398250,link,https://en.wikipedia.org/wiki/Kang_Airport,,,,,,
15504211,11398250,wkdt,Q1580022,,,,,,
12188316,11427990,link,https://it.wikipedia.org/wiki/Ramaphatle,,,,,,
12188431,11428030,link,https://fr.wikipedia.org/wiki/Jackalas_No_2,,,,,,
12188557,11428095,link,https://it.wikipedia.org/wiki/Mmamadila,,,,,,
12188981,11428218,link,https://en.wikipedia.org/wiki/Sorilatholo,,,,,,
12189831,11428872,link,"http://www.longitude-latitude-maps.com/city/27_358,Morope,Kweneng,Botswana",,,,,,
12190048,11429061,link,https://en.wikipedia.org/wiki/Mmadikola,,,,,,
15765917,11467814,wkdt,Q170755,,,,,,
15568331,11468280,wkdt,Q170639,,,,,,
13265223,11593974,link,"https://en.wikipedia.org/wiki/Sowa,_Botswana",,,,,,
13265224,11593974,iata,SXN,,,,,,
15448689,11593974,wkdt,Q141310,,,,,,
13499536,11778168,,City of Francistown,,,,,,
13499537,11778168,,Francistown,,,,,,
13522280,11778168,link,https://en.wikipedia.org/wiki/Francistown,,,,,,
13522281,11778169,link,https://en.wikipedia.org/wiki/Gaborone,,,,,,
13523721,11778169,,Gaborone,,,,,,
13520920,11778170,link,https://en.wikipedia.org/wiki/Jwaneng,,,,,,
13523722,11778170,,Jwaneng,,,,,,
13520921,11778171,link,https://en.wikipedia.org/wiki/Lobatse,,,,,,
13523723,11778171,,Lobatse,,,,,,
13499538,11778172,,Selibe Phikwe,,,,,,
13499539,11778172,,Selebi-Phikwe,,,,,,
13499540,11778172,,Selebi Phikwe,,,,,,
13520919,11778172,link,https://en.wikipedia.org/wiki/Selebi-Phikwe,,,,,,
13499541,11778173,,Sowa Town,,,,,,
13499542,11778173,,Sowa,,,,,,
13520922,11778173,link,"https://en.wikipedia.org/wiki/Sowa,_Botswana",,,,,,

